,start_date,end_date,latitude,longitude
0,2018-04-10,2022-12-22 12:10:30.014357,51.25,-2.25
1,2018-06-29,2022-12-22 12:10:30.014357,52.25,-1.0
2,2019-08-19,2022-12-22 12:10:30.014357,51.25,-1.5
3,2019-02-25,2022-12-22 12:10:30.014357,53.0,-0.25
4,2020-03-29,2022-12-22 12:10:30.014357,52.75,-0.75
5,2020-04-01,2022-12-22 12:10:30.014357,52.0,-1.5
6,2018-04-16,2022-12-22 12:10:30.014357,52.75,-2.0
7,2020-03-31,2022-12-22 12:10:30.014357,52.75,-2.0
9,2020-01-03,2022-12-22 12:10:30.014357,52.0,0.0
10,2019-07-29,2022-12-22 12:10:30.014357,52.25,0.25
12,2020-07-16,2022-12-22 12:10:30.014357,53.0,-0.5
13,2020-09-21,2022-12-22 12:10:30.014357,53.5,-1.5
16,2020-01-21,2022-12-22 12:10:30.014357,53.5,0.0
17,2020-12-11,2022-12-22 12:10:30.014357,54.0,0.25
19,2020-12-29,2022-12-22 12:10:30.014357,52.75,0.0
20,2021-05-20,2022-12-22 12:10:30.014357,52.75,-0.5
21,2020-01-10,2022-12-22 12:10:30.014357,51.5,0.25
24,2020-12-03,2022-12-22 12:10:30.014357,51.5,0.25
25,2021-05-07,2022-12-22 12:10:30.014357,53.75,-1.0
26,2021-05-14,2022-12-22 12:10:30.014357,53.75,-1.0
27,2021-02-14,2022-12-22 12:10:30.014357,53.75,-2.5
28,2020-07-20,2022-12-22 12:10:30.014357,53.0,-1.0
29,2021-08-16,2022-12-22 12:10:30.014357,54.0,0.5
30,2020-07-30,2022-12-22 12:10:30.014357,52.0,-1.0
31,2020-08-06,2022-12-22 12:10:30.014357,52.5,-2.0
32,2021-08-11,2022-12-22 12:10:30.014357,52.25,-2.5
33,2020-09-04,2022-12-22 12:10:30.014357,51.75,-0.5
34,2020-10-02,2022-12-22 12:10:30.014357,52.0,-1.75
35,2021-03-17,2022-12-22 12:10:30.014357,51.5,-2.0
36,2021-08-31,2022-12-22 12:10:30.014357,53.25,-0.25
38,2021-06-08,2022-12-22 12:10:30.014357,52.25,-1.0
39,2021-10-07,2022-12-22 12:10:30.014357,51.75,-1.0
40,2021-06-18,2022-12-22 12:10:30.014357,51.5,-1.25
41,2020-12-11,2022-12-22 12:10:30.014357,52.5,-0.75
42,2021-01-07,2022-12-22 12:10:30.014357,53.25,0.25
43,2020-11-08,2022-12-22 12:10:30.014357,53.0,-0.25
45,2021-08-13,2022-12-22 12:10:30.014357,53.0,-1.5
46,2020-11-15,2022-12-22 12:10:30.014357,53.25,0.25
47,2021-09-22,2022-12-22 12:10:30.014357,51.0,0.5
48,2020-12-02,2022-12-22 12:10:30.014357,51.0,0.25
49,2021-06-16,2022-12-22 12:10:30.014357,53.25,-2.25
50,2021-01-01,2022-12-22 12:10:30.014357,51.5,-2.0
51,2022-03-08,2022-12-22 12:10:30.014357,54.0,-0.5
52,2021-02-01,2022-12-22 12:10:30.014357,53.5,-1.5
53,2021-02-12,2022-12-22 12:10:30.014357,51.0,0.0
54,2022-03-04,2022-12-22 12:10:30.014357,51.25,-0.25
55,2021-08-17,2022-12-22 12:10:30.014357,52.0,-2.5
56,2021-03-30,2022-12-22 12:10:30.014357,54.0,-1.25
57,2021-11-23,2022-12-22 12:10:30.014357,52.5,-1.5
58,2022-04-12,2022-12-22 12:10:30.014357,53.0,-2.25
59,2021-08-17,2022-12-22 12:10:30.014357,53.0,-0.5
60,2021-04-20,2022-12-22 12:10:30.014357,51.25,-0.5
61,2021-04-28,2022-12-22 12:10:30.014357,53.25,0.25
62,2021-05-05,2022-12-22 12:10:30.014357,53.25,-0.25
64,2021-06-27,2022-12-22 12:10:30.014357,53.5,-2.25
65,2021-06-27,2022-12-22 12:10:30.014357,51.5,-0.75
67,2022-07-31,2022-12-22 12:10:30.014357,51.75,-2.0
68,2021-09-01,2022-12-22 12:10:30.014357,53.75,-2.25
69,2021-11-03,2022-12-22 12:10:30.014357,52.5,-0.25
70,2021-08-27,2022-12-22 12:10:30.014357,51.5,-2.0
71,2022-03-21,2022-12-22 12:10:30.014357,54.0,-0.5
72,2022-04-11,2022-12-22 12:10:30.014357,51.25,-0.75
73,2021-09-14,2022-12-22 12:10:30.014357,51.0,-0.25
74,2022-10-01,2022-12-22 12:10:30.014357,53.25,-0.25
75,2021-09-25,2022-12-22 12:10:30.014357,51.25,0.0
